game_id,ball_possession_home,ball_possession_away,expected_goals_home,expected_goals_away,big_chances_home,big_chances_away,total_shots_home,total_shots_away,goalkeeper_saves_home,goalkeeper_saves_away,corner_kicks_home,corner_kicks_away,fouls_home,fouls_away,passes_home,passes_away,tackles_home,tackles_away,free_kicks_home,free_kicks_away,yellow_cards_home,yellow_cards_away,shots_on_target_home,shots_on_target_away,hit_woodwork_home,hit_woodwork_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,big_chances_missed_home,big_chances_missed_away,through_balls_home,through_balls_away,touches_in_penalty_area_home,touches_in_penalty_area_away,fouled_in_final_third_home,fouled_in_final_third_away,offsides_home,offsides_away,accurate_passes_home,accurate_passes_away,throw-ins_home,throw-ins_away,final_third_entries_home,final_third_entries_away,final_third_phase_home,final_third_phase_away,long_balls_home,long_balls_away,crosses_home,crosses_away,duels_home,duels_away,dispossessed_home,dispossessed_away,ground_duels_home,ground_duels_away,aerial_duels_home,aerial_duels_away,dribbles_home,dribbles_away,tackles_won_home,tackles_won_away,total_tackles_home,total_tackles_away,interceptions_home,interceptions_away,recoveries_home,recoveries_away,clearances_home,clearances_away,errors_lead_to_a_shot_home,errors_lead_to_a_shot_away,total_saves_home,total_saves_away,goals_prevented_home,goals_prevented_away,big_saves_home,big_saves_away,punches_home,punches_away,goal_kicks_home,goal_kicks_away,home_h1_goals,home_h2_goals,home_normaltime,away_h1_goals,away_h2_goals,away_normaltime,match_datetime,game_winner,home_team,away_team,nameCode_home,nameCode_away,league_id,season_id,home_team_id,away_team_id,home_shots,away_shots,big_chances_scored_home,big_chances_scored_away,errors_lead_to_a_goal_home,errors_lead_to_a_goal_away,high_claims_home,high_claims_away,red_cards_home,red_cards_away,penalty_saves_home,penalty_saves_away,xg_diff,xg_diff_home,xg_diff_away,total_goals,total_xg,field_tilt_home,field_tilt_away,home_win,away_win,draw,home_momentum,away_momentum,league_name
14064470.0,38.0,62.0,0.26,1.14,0.0,2.0,7.0,9.0,2.0,0.0,2.0,3.0,5.0,7.0,174.0,296.0,5.0,5.0,7.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,14.0,22.0,0.0,0.0,1.0,0.0,135.0,260.0,12.0,5.0,28.0,31.0,90.0,126.0,8.0,11.0,3.0,0.0,62.0,38.0,3.0,2.0,20.0,12.0,6.0,4.0,8.0,3.0,3.0,2.0,5.0,5.0,5.0,6.0,27.0,26.0,9.0,12.0,2.0,0.0,2.0,0.0,1.5433,0.0,2.0,0.0,1.0,0.0,4.0,5.0,0,0,0,0,1,1,2026-01-23 19:00:00+00:00,2,auxerre,paris_saint-germain,AJA,PSG,34,77356,1646,1644,"{""xg"": [0.033645529299974, 0.087428115308285, 0.015353629365563, 0.062307253479958, 0.011513683013618, 0.035441011190414, 0.01807864382863, 0.067791752517223], ""count"": 8}","{""xg"": [0.61251252889633, 0.050264179706573, 0.012732019647956, 0.24753551185131, 0.011474371887743, 0.044281918555498, 0.034733202308416, 0.016995320096612, 0.10968237370253, 0.12874072790146, 0.06308575719595, 0.18906603753567, 0.15159134566784, 0.11614236235619, 0.18207994103432, 0.25252747535706], ""count"": 16}",0.0,1.0,,,1.0,0.0,,,,,-0.8799999999999999,-0.8799999999999999,0.8799999999999999,1,1.4,0.4166666666666667,0.5833333333333334,0,1,0,9.54,0.46,France Ligue 1
14064471.0,65.0,35.0,1.18,1.05,2.0,1.0,11.0,3.0,1.0,2.0,6.0,1.0,8.0,3.0,249.0,138.0,12.0,7.0,3.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,7.0,3.0,4.0,0.0,2.0,0.0,,,47.0,13.0,1.0,0.0,1.0,1.0,214.0,96.0,13.0,8.0,35.0,16.0,242.0,40.0,6.0,15.0,5.0,0.0,53.0,47.0,3.0,5.0,18.0,15.0,8.0,8.0,3.0,0.0,7.0,4.0,12.0,7.0,3.0,4.0,32.0,22.0,4.0,26.0,0.0,1.0,1.0,2.0,-0.7386,1.007,0.0,1.0,0.0,2.0,0.0,10.0,0,0,0,1,1,2,2026-01-24 16:00:00+00:00,2,stade_rennais,lorient,SR,FCL,34,77356,1658,1656,"{""xg"": [0.015716789290309, 0.14607545733452, 0.072787158191204, 0.20347076654434, 0.074944950640202, 0.028023900464177, 0.054696384817362, 0.17005826532841, 0.016201861202717, 0.37388527393341, 0.019798016175628, 0.038976714015007, 0.023863468319178, 0.010774672962725, 0.026919515803456, 0.075616247951984, 0.045628357678652, 0.075960718095303, 0.020434098318219, 0.15090297162533, 0.023206187412143, 0.091672591865063], ""count"": 22}","{""xg"": [0.23657561838627, 0.78343516588211, 0.032519049942493, 0.079006627202034, 0.28017163276672, 0.03662321344018], ""count"": 6}",0.0,1.0,1.0,0.0,0.0,3.0,,,,,0.1299999999999999,0.1299999999999999,-0.1299999999999999,2,2.23,0.8581560283687943,0.14184397163120568,0,1,0,3.18,6.82,France Ligue 1
14064473.0,42.0,58.0,0.13,0.25,0.0,1.0,4.0,5.0,1.0,0.0,2.0,5.0,5.0,8.0,172.0,243.0,12.0,10.0,8.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,,,12.0,22.0,1.0,0.0,1.0,2.0,134.0,209.0,14.0,6.0,25.0,35.0,63.0,92.0,17.0,15.0,2.0,1.0,58.0,42.0,4.0,5.0,23.0,16.0,8.0,6.0,3.0,2.0,5.0,5.0,12.0,10.0,6.0,9.0,22.0,32.0,11.0,6.0,1.0,0.0,1.0,0.0,0.1906,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0,0,0,0,0,0,2026-01-24 18:00:00+00:00,3,le_havre,as_monaco,HAC,ASM,34,77356,1662,1653,"{""xg"": [0.0087199909612536, 0.029152106493711, 0.059814531356096, 0.022309813648462, 0.032308898866177, 0.042116496711969, 0.060580998659134], ""count"": 7}","{""xg"": [0.018918195739388, 0.1226557046175, 0.035381287336349, 0.036007545888424, 0.039023499935865, 0.031629268079996, 0.078626558184624, 0.056948196142912, 0.032172556966543, 0.044913291931152], ""count"": 10}",,,,,0.0,1.0,,,,,-0.12,-0.12,0.12,0,0.38,0.4064516129032258,0.5935483870967742,0,0,1,1.57,8.43,France Ligue 1
14064469.0,50.0,50.0,0.78,0.82,1.0,2.0,6.0,4.0,1.0,1.0,2.0,1.0,9.0,7.0,262.0,262.0,9.0,12.0,7.0,9.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,19.0,13.0,1.0,0.0,0.0,1.0,228.0,230.0,2.0,7.0,13.0,35.0,54.0,81.0,11.0,8.0,1.0,2.0,44.0,56.0,8.0,2.0,20.0,27.0,2.0,1.0,5.0,6.0,6.0,7.0,9.0,12.0,4.0,4.0,28.0,27.0,15.0,3.0,,,1.0,1.0,-0.1708,-0.5075,,,,,3.0,1.0,2,1,3,0,1,1,2026-01-24 20:05:00+00:00,1,olympique_de_marseille,rc_lens,OM,RCL,34,77356,1641,1648,"{""xg"": [0.011669508181512, 0.54179853200912, 0.041459504514933, 0.040972590446472, 0.04967737570405, 0.097555212676525, 0.036707315593958, 0.075413264334202, 0.041028060019016, 0.062925055623055], ""count"": 10}","{""xg"": [0.021189030259848, 0.026660066097975, 0.54286855459213, 0.2332186549902, 0.022441582754254, 0.12243957817554, 0.039693631231785], ""count"": 7}",1.0,1.0,,,2.0,1.0,,,,,-0.039999999999999925,-0.039999999999999925,0.039999999999999925,4,1.6,0.4,0.6,1,0,0,7.68,2.32,France Ligue 1
14064474.0,54.0,46.0,0.69,0.56,1.0,1.0,12.0,3.0,0.0,2.0,2.0,2.0,5.0,8.0,209.0,185.0,7.0,14.0,8.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,9.0,2.0,2.0,0.0,8.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,34.0,17.0,3.0,0.0,0.0,1.0,145.0,121.0,12.0,11.0,56.0,19.0,112.0,41.0,15.0,11.0,6.0,0.0,51.0,49.0,3.0,1.0,20.0,25.0,18.0,11.0,7.0,8.0,7.0,9.0,7.0,14.0,5.0,6.0,33.0,34.0,7.0,29.0,0.0,1.0,0.0,2.0,-1.6499,0.4033,,,,,3.0,8.0,1,0,1,3,1,4,2026-01-25 14:00:00+00:00,2,nantes,nice,FCN,OGC,34,77356,1647,1661,"{""xg"": [0.15017817914486, 0.060118772089481, 0.015217506326735, 0.017573211342096, 0.023463530465961, 0.057283546775579, 0.10270144790411, 0.040148761123419, 0.018093913793564, 0.0088390419259667, 0.18206609785557, 0.018236668780446, 0.04164057970047, 0.50185132026672, 0.18759086728096, 0.0089015979319811, 0.044159274548292, 0.03827778249979, 0.024974577128887, 0.048124928027391], ""count"": 20}","{""xg"": [0.060388881713152, 0.44532862305641, 0.049974672496319, 0.317317456007, 0.13889956474304, 0.022542152553797, 0.082635074853897], ""count"": 7}",0.0,0.0,,,,,,,,,0.1299999999999999,0.1299999999999999,-0.1299999999999999,5,1.25,0.7320261437908496,0.2679738562091503,0,1,0,1.57,8.43,France Ligue 1
14064466.0,57.0,43.0,0.6,0.51,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,7.0,5.0,268.0,200.0,10.0,5.0,5.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,,,19.0,22.0,1.0,2.0,2.0,1.0,229.0,165.0,8.0,9.0,32.0,20.0,115.0,33.0,16.0,12.0,2.0,1.0,56.0,44.0,4.0,5.0,16.0,9.0,3.0,6.0,3.0,1.0,8.0,2.0,10.0,5.0,4.0,8.0,24.0,23.0,10.0,9.0,,,1.0,1.0,0.0967,0.0551,,,,,5.0,5.0,0,0,0,0,0,0,2026-01-25 16:15:00+00:00,3,paris_fc,angers,PFC,ANG,34,77356,6070,1684,"{""xg"": [0.31029987335205, 0.099852532148361, 0.028627909719944, 0.043206699192524, 0.1145948767662, 0.054379750043154, 0.083888165652752, 0.064169257879257], ""count"": 8}","{""xg"": [0.043295204639435, 0.030827291309834, 0.031439561396837, 0.23071819543839, 0.15895918011665, 0.016206953674555, 0.11878184974194], ""count"": 7}",,,,,0.0,1.0,,,,,0.08999999999999997,0.08999999999999997,-0.08999999999999997,0,1.1099999999999999,0.777027027027027,0.22297297297297297,0,0,1,6.58,3.42,France Ligue 1
14064467.0,49.0,51.0,0.73,1.48,1.0,3.0,10.0,6.0,2.0,3.0,3.0,3.0,7.0,3.0,215.0,233.0,6.0,6.0,3.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,6.0,7.0,0.0,0.0,2.0,0.0,1.0,15.0,32.0,1.0,1.0,1.0,0.0,188.0,200.0,9.0,9.0,28.0,12.0,77.0,40.0,6.0,17.0,2.0,3.0,48.0,52.0,2.0,4.0,14.0,18.0,5.0,3.0,5.0,5.0,4.0,2.0,6.0,6.0,6.0,2.0,22.0,21.0,4.0,19.0,1.0,2.0,2.0,3.0,-1.7789,-0.5883,1.0,1.0,,,1.0,2.0,1,1,2,4,1,5,2026-01-25 16:15:00+00:00,2,metz,olympique_lyonnais,FCM,OL,34,77356,1651,1649,"{""xg"": [0.021272961050272, 0.030338205397129, 0.061210662126541, 0.01024467498064, 0.059264592826366, 0.015417950227857, 0.3467258810997, 0.059156462550163, 0.021750256419182, 0.10420744866133, 0.04351332038641, 0.36752858757973, 0.016574047505856, 0.039632569998503, 0.10714600235224], ""count"": 15}","{""xg"": [0.7884, 0.14803428947926, 0.25562644004822, 0.070558331906796, 0.16174726188183, 0.054039690643549, 0.42470419406891, 0.016199048608541, 0.047238018363714, 0.21358771622181, 0.27962797880173, 0.083003222942352, 0.04364013671875], ""count"": 13}",1.0,1.0,0.0,1.0,,,,,,,-0.75,-0.75,0.75,7,2.21,0.6581196581196581,0.3418803418803419,0,1,0,1.57,8.43,France Ligue 1
14064472.0,60.0,40.0,0.82,0.14,2.0,1.0,10.0,4.0,1.0,3.0,3.0,0.0,9.0,8.0,268.0,185.0,10.0,8.0,8.0,9.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,0.0,20.0,17.0,3.0,0.0,1.0,2.0,226.0,150.0,10.0,6.0,44.0,20.0,71.0,52.0,15.0,14.0,4.0,0.0,54.0,46.0,5.0,7.0,20.0,19.0,8.0,5.0,5.0,3.0,5.0,7.0,10.0,8.0,7.0,3.0,32.0,28.0,5.0,25.0,2.0,0.0,1.0,3.0,-0.8777,0.316,2.0,0.0,0.0,1.0,1.0,6.0,0,0,0,2,0,2,2026-01-25 16:15:00+00:00,2,stade_brestois,toulouse,BRE,TFC,34,77356,1715,1681,"{""xg"": [0.12835247814655, 0.045614488422871, 0.024128278717399, 0.02680130302906, 0.04344131052494, 0.0095758689567447, 0.087609678506851, 0.072878122329712, 0.16222386062145, 0.26574549078941, 0.11036338657141, 0.028876142576337, 0.03322196751833], ""count"": 13}","{""xg"": [0.017263378947973, 0.04882550239563, 0.1057294011116, 0.023407319560647, 0.045524697750807, 0.045051973313093, 0.10757168382406, 0.024900889024138], ""count"": 8}",,,,,,,,,,,0.6799999999999999,0.6799999999999999,-0.6799999999999999,2,0.96,0.5772357723577236,0.42276422764227645,0,1,0,5.85,4.15,France Ligue 1
14064465.0,44.0,56.0,1.19,1.71,2.0,2.0,8.0,7.0,1.0,2.0,3.0,0.0,7.0,4.0,195.0,254.0,7.0,11.0,4.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,20.0,0.0,1.0,0.0,0.0,162.0,218.0,14.0,5.0,29.0,14.0,92.0,44.0,7.0,12.0,3.0,2.0,37.0,63.0,7.0,1.0,12.0,22.0,4.0,5.0,1.0,5.0,5.0,9.0,7.0,11.0,5.0,3.0,23.0,27.0,6.0,8.0,0.0,1.0,1.0,2.0,-0.7799,1.1484,,,,,5.0,5.0,0,1,1,2,2,4,2026-01-25 19:45:00+00:00,2,lille,rc_strasbourg,LIL,STR,34,77356,1643,1659,"{""xg"": [0.14259198307991, 0.2809779047966, 0.35358458757401, 0.041000228375196, 0.24621959030628, 0.064036577939987, 0.035684365779161, 0.029292996972799, 0.14720387756824, 0.0060710567049682, 0.03679783269763, 0.062368609011173, 0.071523249149323, 0.021849412471056, 0.10179536789656, 0.044422313570976, 0.026780009269714, 0.051273509860039, 0.096770793199539, 0.031677652150393], ""count"": 20}","{""xg"": [0.060814525932074, 0.015169416554272, 0.53784638643265, 0.05918650701642, 0.96074342727661, 0.050685435533524, 0.030004402622581, 0.073985189199448, 0.062820225954056, 0.20100112259388, 0.31538039445877, 0.60008478164673, 0.13567657768726, 0.04218415915966, 0.047960173338652], ""count"": 15}",0.0,2.0,,,0.0,1.0,,,,,-0.52,-0.52,0.52,5,2.9,0.6764705882352942,0.3235294117647059,0,1,0,0.72,9.28,France Ligue 1
14064480.0,53.0,47.0,0.49,0.43,1.0,1.0,5.0,5.0,2.0,0.0,1.0,3.0,11.0,5.0,240.0,208.0,9.0,9.0,5.0,11.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,30.0,16.0,1.0,4.0,,,196.0,156.0,10.0,10.0,27.0,26.0,114.0,53.0,13.0,13.0,3.0,2.0,48.0,52.0,6.0,3.0,22.0,25.0,10.0,9.0,8.0,6.0,7.0,4.0,9.0,9.0,10.0,8.0,30.0,27.0,23.0,11.0,,,2.0,0.0,0.9666,0.2379,0.0,1.0,,,2.0,6.0,1,0,1,0,0,0,2026-01-30 19:45:00+00:00,1,rc_lens,le_havre,RCL,HAC,34,77356,1648,1662,"{""xg"": [0.023746969178319, 0.060904730111361, 0.15844969451427, 0.037797138094902, 0.20850428938866, 0.25702211260796, 0.074562549591064, 0.15401791036129, 0.30620494484901, 0.02168445661664, 0.05332624912262, 0.10069990158081, 0.014107072725892, 0.4529219865799, 0.15802794694901], ""count"": 15}","{""xg"": [0.016365937888622, 0.027989514172077, 0.20301327109337, 0.13548138737679, 0.055989537388086, 0.027395278215408, 0.028771791607141, 0.03895029425621], ""count"": 8}",1.0,0.0,,,0.0,3.0,,,,,0.06,0.06,-0.06,1,0.9199999999999999,0.6826347305389222,0.31736526946107785,1,0,0,4.63,5.37,France Ligue 1
14064475.0,50.0,50.0,1.32,1.28,3.0,1.0,5.0,7.0,0.0,1.0,2.0,1.0,6.0,11.0,242.0,247.0,4.0,7.0,10.0,6.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,29.0,3.0,1.0,2.0,1.0,212.0,212.0,8.0,10.0,34.0,27.0,87.0,82.0,15.0,17.0,1.0,1.0,53.0,47.0,2.0,2.0,15.0,18.0,5.0,0.0,1.0,5.0,3.0,4.0,4.0,7.0,5.0,3.0,28.0,28.0,17.0,8.0,1.0,0.0,0.0,1.0,0.1003,0.3336,0.0,1.0,0.0,1.0,4.0,3.0,0,2,2,1,1,2,2026-01-31 16:00:00+00:00,3,paris_fc,olympique_de_marseille,PFC,OM,34,77356,6070,1641,"{""xg"": [0.7884, 0.2209247648716, 0.1638541072607, 0.028983676806092, 0.044994860887527, 0.13340152800083, 0.017447961494327, 0.041063506156206, 0.011483704671264], ""count"": 9}","{""xg"": [0.1526036709547, 0.049913559108973, 0.027654467150569, 0.031061371788383, 0.846111536026, 0.022707289084792, 0.15488295257092, 0.031485162675381, 0.044413305819035, 0.024673758074641, 0.020519064739347, 0.10257148742676, 0.056390032172203, 0.7884, 0.04713523760438, 0.12105582654476, 0.091878332197666, 0.015818547457457], ""count"": 18}",2.0,1.0,1.0,0.0,,,,,,,0.040000000000000036,0.040000000000000036,-0.040000000000000036,4,2.6,0.514792899408284,0.48520710059171596,0,0,1,3.96,6.04,France Ligue 1
14064478.0,51.0,49.0,0.17,0.6,0.0,1.0,2.0,6.0,1.0,0.0,1.0,3.0,6.0,13.0,229.0,213.0,5.0,8.0,13.0,6.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,2.0,0.0,1.0,2.0,187.0,179.0,6.0,9.0,24.0,26.0,85.0,61.0,5.0,9.0,0.0,3.0,46.0,54.0,4.0,3.0,19.0,19.0,2.0,6.0,3.0,7.0,3.0,3.0,5.0,8.0,1.0,6.0,24.0,24.0,12.0,15.0,,,1.0,0.0,-0.2563,-0.7151,,,,,3.0,2.0,1,1,2,0,1,1,2026-01-31 18:00:00+00:00,1,lorient,nantes,FCL,FCN,34,77356,1656,1647,"{""xg"": [0.056612432003021, 0.11452413350344, 0.027603879570961, 0.28504890203476, 0.03919567912817], ""count"": 5}","{""xg"": [0.43702083826065, 0.026129404082894, 0.01816650480032, 0.026995256543159, 0.047442808747292, 0.047656275331974, 0.10060133785009, 0.60005009174347, 0.07907984405756, 0.038944359868765], ""count"": 10}",0.0,1.0,,,1.0,1.0,,,,,-0.42999999999999994,-0.42999999999999994,0.42999999999999994,3,0.77,0.5821917808219178,0.4178082191780822,1,0,0,9.01,0.99,France Ligue 1
14064479.0,40.0,60.0,1.84,0.25,3.0,1.0,9.0,4.0,0.0,1.0,1.0,1.0,8.0,5.0,181.0,271.0,8.0,6.0,5.0,8.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,9.0,3.0,0.0,1.0,,,1.0,0.0,30.0,21.0,,,1.0,3.0,137.0,227.0,9.0,7.0,15.0,29.0,51.0,87.0,11.0,13.0,2.0,1.0,46.0,54.0,2.0,3.0,14.0,17.0,4.0,4.0,1.0,3.0,5.0,4.0,8.0,6.0,7.0,4.0,25.0,24.0,8.0,2.0,1.0,1.0,0.0,1.0,0.4969,-1.8525,0.0,1.0,,,3.0,6.0,1,3,4,0,0,0,2026-01-31 20:05:00+00:00,1,as_monaco,stade_rennais,ASM,SR,34,77356,1653,1658,"{""xg"": [0.1445400416851, 0.099731437861919, 0.041459504514933, 0.047224830836058, 0.14259198307991, 0.4122910797596, 0.89015573263168, 0.040193412452936, 0.018424903973937, 0.039760444313288, 0.18505689501762, 0.062755912542343, 0.069344289600849, 0.012766373343766], ""count"": 14}","{""xg"": [0.039879709482193, 0.054008256644011, 0.13181994855404, 0.026060795411468, 0.11923378705978, 0.028345886617899, 0.017575476318598, 0.033337946981192], ""count"": 8}",3.0,1.0,,,0.0,1.0,,,,,1.59,1.59,-1.59,4,2.09,0.3695652173913043,0.6304347826086957,1,0,0,3.93,6.07,France Ligue 1
14064468.0,37.0,63.0,0.02,0.26,0.0,0.0,1.0,6.0,1.0,1.0,1.0,5.0,7.0,6.0,160.0,257.0,15.0,17.0,6.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,4.0,,,0.0,0.0,20.0,11.0,1.0,1.0,1.0,0.0,125.0,233.0,8.0,10.0,14.0,31.0,43.0,128.0,9.0,8.0,1.0,1.0,48.0,52.0,6.0,6.0,21.0,27.0,8.0,5.0,2.0,3.0,10.0,8.0,15.0,17.0,3.0,4.0,21.0,26.0,21.0,8.0,2.0,0.0,1.0,1.0,0.3916,-0.6554,1.0,0.0,1.0,0.0,7.0,1.0,1,0,1,0,0,0,2026-02-01 14:00:00+00:00,1,olympique_lyonnais,lille,OL,LIL,34,77356,1649,1643,"{""xg"": [0.019511222839355, 0.55578684806824, 0.11615736782551], ""count"": 3}","{""xg"": [0.031877350062132, 0.055313654243946, 0.076904214918613, 0.021080354228616, 0.012660788372159, 0.065954655408859, 0.026495655998588, 0.021645685657859, 0.044938802719116, 0.024397300556302, 0.15053048729897], ""count"": 11}",0.0,0.0,,,1.0,0.0,,,,,-0.24000000000000002,-0.24000000000000002,0.24000000000000002,1,0.28,0.25146198830409355,0.7485380116959064,1,0,0,1.57,8.43,France Ligue 1
14064476.0,52.0,48.0,0.57,0.11,1.0,0.0,8.0,2.0,0.0,2.0,4.0,0.0,10.0,6.0,206.0,194.0,7.0,4.0,6.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,,,25.0,22.0,1.0,3.0,0.0,1.0,166.0,147.0,8.0,14.0,26.0,26.0,61.0,108.0,10.0,14.0,3.0,1.0,54.0,46.0,1.0,6.0,16.0,17.0,14.0,9.0,4.0,5.0,6.0,4.0,7.0,4.0,6.0,6.0,24.0,26.0,14.0,17.0,1.0,2.0,0.0,2.0,1.0644,0.4251,2.0,1.0,,,4.0,5.0,0,0,0,0,0,0,2026-02-01 16:15:00+00:00,3,toulouse,auxerre,TFC,AJA,34,77356,1681,1646,"{""xg"": [0.030919194221497, 0.23169310390949, 0.022203247994184, 0.026582172140479, 0.19078375399113, 0.012183867394924, 0.036559119820595, 0.017546163871884, 0.071212783455849, 0.02581580914557, 0.018614618107677, 0.011035948060453], ""count"": 12}","{""xg"": [0.074837990105152, 0.037320237606764, 0.041693828999996, 0.019822735339403, 0.47966611385345, 0.026473551988602, 0.018056616187096, 0.21005465090275], ""count"": 8}",,,,,,,,,,,0.45999999999999996,0.45999999999999996,-0.45999999999999996,0,0.6799999999999999,0.3609467455621302,0.6390532544378699,0,0,1,9.01,0.99,France Ligue 1
14064481.0,54.0,46.0,0.82,0.45,2.0,1.0,8.0,10.0,1.0,2.0,0.0,4.0,4.0,11.0,216.0,179.0,7.0,9.0,11.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,6.0,3.0,4.0,4.0,4.0,4.0,6.0,1.0,1.0,0.0,0.0,27.0,20.0,2.0,0.0,1.0,0.0,174.0,135.0,12.0,6.0,32.0,31.0,77.0,64.0,12.0,10.0,1.0,5.0,45.0,55.0,5.0,3.0,18.0,15.0,7.0,15.0,3.0,2.0,3.0,8.0,7.0,9.0,2.0,6.0,26.0,35.0,18.0,20.0,1.0,1.0,1.0,2.0,-0.2203,-0.2486,0.0,1.0,1.0,2.0,7.0,1.0,0,2,2,2,0,2,2026-02-01 16:15:00+00:00,3,nice,stade_brestois,OGC,BRE,34,77356,1661,1715,"{""xg"": [0.010697011835873, 0.16382709145546, 0.048363693058491, 0.044971060007811, 0.42397686839104, 0.048367567360401, 0.072736099362373, 0.014377652667463, 0.081381618976593, 0.030317079275846, 0.16429109871387, 0.037385780364275, 0.020263502374291, 0.026163002476096, 0.017775535583496], ""count"": 15}","{""xg"": [0.067019514739513, 0.078293718397617, 0.021715963259339, 0.020829634740949, 0.032425586134195, 0.017941206693649, 0.011275409720838, 0.080414295196533, 0.020741350948811, 0.24184955656528, 0.43522316217422, 0.7884], ""count"": 12}",1.0,0.0,,,,,,,,,0.36999999999999994,0.36999999999999994,-0.36999999999999994,4,1.27,0.5460992907801419,0.45390070921985815,0,0,1,9.01,0.99,France Ligue 1
14064482.0,65.0,35.0,1.19,0.38,1.0,0.0,10.0,4.0,1.0,4.0,3.0,3.0,7.0,4.0,312.0,160.0,6.0,7.0,4.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,10.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,28.0,9.0,1.0,1.0,1.0,0.0,287.0,127.0,8.0,7.0,37.0,17.0,170.0,37.0,9.0,11.0,2.0,1.0,53.0,47.0,1.0,4.0,13.0,18.0,10.0,2.0,5.0,5.0,1.0,4.0,6.0,7.0,4.0,3.0,25.0,24.0,18.0,18.0,1.0,2.0,1.0,4.0,0.0,0.8791,,,1.0,1.0,2.0,2.0,1,0,1,0,0,0,2026-02-01 16:15:00+00:00,1,angers,metz,ANG,FCM,34,77356,1684,1651,"{""xg"": [0.038642715662718, 0.12343408167362, 0.22159153223038, 0.15854687988758, 0.0078686205670238, 0.14189818501472, 0.051954410970211, 0.095578357577324, 0.25053450465202, 0.096258901059628, 0.029528368264437, 0.02781268954277, 0.043272029608488, 0.01479318831116, 0.13643994927406, 0.026263017207384, 0.034188237041235], ""count"": 17}","{""xg"": [0.032306402921677, 0.24531312286854, 0.082024320960045, 0.022058000788093, 0.051099691540003], ""count"": 5}",,,,,0.0,1.0,0.0,0.0,,,0.8099999999999999,0.8099999999999999,-0.8099999999999999,1,1.5699999999999998,0.821256038647343,0.178743961352657,1,0,0,4.63,5.37,France Ligue 1
